30.388 94
30.388 0
30.3892 1410
30.3892 0
30.3892 94
30.3892 0
30.3904 1410
30.3904 0
30.3904 94
30.3904 0
30.3916 1410
30.3916 0
30.3916 94
30.3916 0
30.3928 1410
30.3928 0
30.3928 94
30.3928 0
30.394 1410
30.394 0
30.394 94
30.394 0
30.3952 1410
30.3952 0
30.3952 94
30.3952 0
30.3964 1410
30.3964 0
30.3964 94
30.3964 0
30.3976 1410
30.3976 0
30.3976 94
30.3976 0
30.3989 1410
30.3989 0
30.3989 94
30.3989 0
30.4001 1410
30.4001 0
30.4001 94
30.4001 0
30.4013 1410
30.4013 0
30.4013 94
30.4013 0
30.4025 1410
30.4025 0
30.4025 94
30.4025 0
30.4037 1410
30.4037 0
30.4037 94
30.4037 0
30.4049 1410
30.4049 0
30.4049 94
30.4049 0
30.4061 1410
30.4061 0
30.4061 94
30.4061 0
30.4073 1410
30.4073 0
30.4073 94
30.4073 0
30.4085 1410
30.4085 0
30.4085 94
30.4085 0
30.4097 1410
30.4097 0
30.4097 94
30.4097 0
30.4109 1410
30.4109 0
30.4109 94
30.4109 0
30.4121 1410
30.4121 0
30.4121 94
30.4121 0
30.4133 1410
30.4133 0
30.4133 94
30.4133 0
30.4145 1410
30.4145 0
30.4145 94
30.4145 0
30.4157 1410
30.4157 0
30.4157 94
30.4157 0
30.417 1410
30.417 0
30.417 94
30.417 0
30.4182 1410
30.4182 0
30.4182 94
30.4182 0
30.4194 1410
30.4194 0
30.4194 94
30.4194 0
30.4206 1410
30.4206 0
30.4206 94
30.4206 0
30.4218 1410
30.4218 0
30.4218 94
30.4218 0
30.423 1410
30.423 0
30.423 94
30.423 0
30.4242 1410
30.4242 0
30.4242 94
30.4242 0
30.4254 1410
30.4254 0
30.4254 94
30.4254 0
30.4266 1410
30.4266 0
30.4266 94
30.4266 0
30.4278 1410
30.4278 0
30.4278 94
30.4278 0
30.429 1410
30.429 0
30.429 94
30.429 0
30.4302 1410
30.4302 0
30.4302 94
30.4302 0
30.4314 1410
30.4314 0
30.4314 94
30.4314 0
30.4326 1410
30.4326 0
30.4326 94
30.4326 0
30.4338 1410
30.4338 0
30.4338 94
30.4338 0
30.435 1410
30.435 0
30.435 94
30.435 0
30.4363 1410
30.4363 0
30.4363 94
30.4363 0
30.4375 1410
30.4375 0
30.4375 94
30.4375 0
30.4387 1410
30.4387 0
30.4387 94
30.4387 0
30.4399 1410
30.4399 0
30.4399 94
30.4399 0
30.4411 1410
30.4411 0
30.4411 94
30.4411 0
30.4423 1410
30.4423 0
30.4423 94
30.4423 0
30.4435 1410
30.4435 0
30.4435 94
30.4435 0
30.4447 1410
30.4447 0
30.4447 94
30.4447 0
30.4459 1410
30.4459 0
30.4459 94
30.4459 0
30.4471 1410
30.4471 0
30.4471 94
30.4471 0
30.4483 1410
30.4483 0
30.4483 94
30.4483 0
30.4495 1410
30.4495 0
30.4495 94
30.4495 0
30.4507 1410
30.4507 0
30.4507 94
30.4507 0
30.4519 1410
30.4519 0
30.4519 94
30.4519 0
30.4531 1410
30.4531 0
30.4531 94
30.4531 0
30.4544 1410
30.4544 0
30.4544 94
30.4544 0
30.4555 1410
30.4555 0
30.4555 94
30.4555 0
30.4568 1410
30.4568 0
30.4568 94
30.4568 0
30.458 1410
30.458 0
30.458 94
30.458 0
30.4592 1410
30.4592 0
30.4592 94
30.4592 0
30.4604 1410
30.4604 0
30.4604 94
30.4604 0
30.4616 1410
30.4616 0
30.4616 94
30.4616 0
30.4628 1410
30.4628 0
30.4628 94
30.4628 0
30.464 1410
30.464 0
30.464 94
30.464 0
30.4652 1410
30.4652 0
30.4652 94
30.4652 0
30.4664 1410
30.4664 0
30.4664 94
30.4664 0
30.4676 1410
30.4676 0
30.4676 94
30.4676 0
30.4688 1410
30.4688 0
30.4688 94
30.4688 0
30.47 1410
30.47 0
30.47 94
30.47 0
30.4712 1410
30.4712 0
30.4712 94
30.4712 0
30.4724 1410
30.4724 0
30.4724 94
30.4724 0
30.4736 1410
30.4736 0
30.4736 94
30.4736 0
30.4749 1410
30.4749 0
30.4749 94
30.4749 0
30.4761 1410
30.4761 0
30.4761 94
30.4761 0
30.4773 1410
30.4773 0
30.4773 94
30.4773 0
30.4785 1410
30.4785 0
30.4785 94
30.4785 0
30.4797 1410
30.4797 0
30.4797 94
30.4797 0
30.4809 1410
30.4809 0
30.4809 94
30.4809 0
30.4821 1410
30.4821 0
30.4821 94
30.4821 0
30.4833 1410
30.4833 0
30.4833 94
30.4833 0
30.4845 1410
30.4845 0
30.4845 94
30.4845 0
30.4857 1410
30.4857 0
30.4857 94
30.4857 0
30.4869 1410
30.4869 0
30.4869 94
30.4869 0
30.4881 1410
30.4881 0
30.4881 94
30.4881 0
30.4893 1410
30.4893 0
30.4893 94
30.4893 0
30.4905 1410
30.4905 0
30.4905 94
30.4905 0
30.4917 1410
30.4917 0
30.4917 94
30.4917 0
30.493 1410
30.493 0
30.493 94
30.493 0
30.4942 1410
30.4942 0
30.4942 94
30.4942 0
30.4954 1410
30.4954 0
30.4954 94
30.4954 0
30.4966 1410
30.4966 0
30.4966 94
30.4966 0
30.4978 1410
30.4978 0
30.4978 94
30.4978 0
30.499 1410
30.499 0
30.499 94
30.499 0
30.5002 1410
30.5002 0
30.5002 94
30.5002 0
30.5014 1410
30.5014 0
30.5014 94
30.5014 0
30.5026 1410
30.5026 0
30.5026 94
30.5026 0
30.5038 1410
30.5038 0
30.5038 94
30.5038 0
30.505 1410
30.505 0
30.505 94
30.505 0
30.5062 1410
30.5062 0
30.5062 94
30.5062 0
30.5074 1410
30.5074 0
30.5074 94
30.5074 0
30.5086 1410
30.5086 0
30.5086 94
30.5086 0
30.5098 1410
30.5098 0
30.5098 94
30.5098 0
30.511 1410
30.511 0
30.511 94
30.511 0
30.5123 1410
30.5123 0
30.5123 94
30.5123 0
30.5135 1410
30.5135 0
30.5135 94
30.5135 0
30.5147 1410
30.5147 0
30.5147 94
30.5147 0
30.5159 1410
30.5159 0
30.5159 94
30.5159 0
30.5171 1410
30.5171 0
30.5171 94
30.5171 0
30.5183 1410
30.5183 0
30.5183 94
30.5183 0
30.5195 1410
30.5195 0
30.5195 94
30.5195 0
30.5207 1410
30.5207 0
30.5207 94
30.5207 0
30.5219 1410
30.5219 0
30.5219 94
30.5219 0
30.5231 1410
30.5231 0
30.5231 94
30.5231 0
30.5243 1410
30.5243 0
30.5243 94
30.5243 0
30.5255 1410
30.5255 0
30.5255 94
30.5255 0
30.5267 1410
30.5267 0
30.5267 94
30.5267 0
30.5279 1410
30.5279 0
30.5279 94
30.5279 0
30.5291 1410
30.5291 0
30.5291 94
30.5291 0
30.5304 1410
30.5304 0
30.5304 94
30.5304 0
30.5316 1410
30.5316 0
30.5316 94
30.5316 0
30.5328 1410
30.5328 0
30.5328 94
30.5328 0
30.534 1410
30.534 0
30.534 94
30.534 0
30.5352 1410
30.5352 0
30.5352 94
30.5352 0
30.5364 1410
30.5364 0
30.5364 94
30.5364 0
30.5376 1410
30.5376 0
30.5376 94
30.5376 0
30.5388 1410
30.5388 0
30.5388 94
30.5388 0
30.54 1410
30.54 0
30.54 94
30.54 0
30.5412 1410
30.5412 0
30.5412 94
30.5412 0
30.5424 1410
30.5424 0
30.5424 94
30.5424 0
30.5436 1410
30.5436 0
30.5436 94
30.5436 0
30.5448 1410
30.5448 0
30.5448 94
30.5448 0
30.546 1410
30.546 0
30.546 94
30.546 0
30.5472 1410
30.5472 0
30.5472 94
30.5472 0
30.5484 1410
30.5484 0
30.5484 94
30.5484 0
30.5497 1410
30.5497 0
30.5497 94
30.5497 0
30.5509 1410
30.5509 0
30.5509 94
30.5509 0
30.5521 1410
30.5521 0
30.5521 94
30.5521 0
30.5533 1410
30.5533 0
30.5533 94
30.5533 0
30.5545 1410
30.5545 0
30.5545 94
30.5545 0
30.5557 1410
30.5557 0
30.5557 94
30.5557 0
30.5569 1410
30.5569 0
30.5569 94
30.5569 0
30.5581 1410
30.5581 0
30.5581 94
30.5581 0
30.5593 1410
30.5593 0
30.5593 94
30.5593 0
30.5605 1410
30.5605 0
30.5605 94
30.5605 0
30.5617 1410
30.5617 0
30.5617 94
30.5617 0
30.5629 1410
30.5629 0
30.5629 94
30.5629 0
30.5641 1410
30.5641 0
30.5641 94
30.5641 0
30.5653 1410
30.5653 0
30.5653 94
30.5653 0
30.5665 1410
30.5665 0
30.5665 94
30.5665 0
30.5678 1410
30.5678 0
30.5678 94
30.5678 0
30.569 1410
30.569 0
30.569 94
30.569 0
30.5702 1410
30.5702 0
30.5702 94
30.5702 0
30.5714 1410
30.5714 0
30.5714 94
30.5714 0
30.5726 1410
30.5726 0
30.5726 94
30.5726 0
30.5738 1410
30.5738 0
30.5738 94
30.5738 0
30.575 1410
30.575 0
30.575 94
30.575 0
30.5762 1410
30.5762 0
30.5762 94
30.5762 0
30.5774 1410
30.5774 0
30.5774 94
30.5774 0
30.5786 1410
30.5786 0
30.5786 94
30.5786 0
30.5798 1410
30.5798 0
30.5798 94
30.5798 0
30.581 1410
30.581 0
30.581 94
30.581 0
30.5822 1410
30.5822 0
30.5822 94
30.5822 0
30.5834 1410
30.5834 0
30.5834 94
30.5834 0
30.5846 1410
30.5846 0
30.5846 94
30.5846 0
30.5858 1410
30.5858 0
30.5858 94
30.5858 0
30.5871 1410
30.5871 0
30.5871 94
30.5871 0
30.5883 1410
30.5883 0
30.5883 94
30.5883 0
30.5895 1410
30.5895 0
30.5895 94
30.5895 0
30.5907 1410
30.5907 0
30.5907 94
30.5907 0
30.5919 1410
30.5919 0
30.5919 94
30.5919 0
30.5931 1410
30.5931 0
30.5931 94
30.5931 0
30.5943 1410
30.5943 0
30.5943 94
30.5943 0
30.5955 1410
30.5955 0
30.5955 94
30.5955 0
30.5967 1410
30.5967 0
30.5967 94
30.5967 0
30.5979 1410
30.5979 0
30.5979 94
30.5979 0
30.5991 1410
30.5991 0
30.5991 94
30.5991 0
30.6003 1410
30.6003 0
30.6003 94
30.6003 0
30.6015 1410
30.6015 0
30.6015 94
30.6015 0
30.6027 1410
30.6027 0
30.6027 94
30.6027 0
30.6039 1410
30.6039 0
30.6039 94
30.6039 0
30.6051 1410
30.6051 0
30.6051 94
30.6051 0
30.6064 1410
30.6064 0
30.6064 94
30.6064 0
30.6076 1410
30.6076 0
30.6076 94
30.6076 0
30.6088 1410
30.6088 0
30.6088 94
30.6088 0
30.61 1410
30.61 0
30.61 94
30.61 0
30.6112 1410
30.6112 0
30.6112 94
30.6112 0
30.6124 1410
30.6124 0
30.6124 94
30.6124 0
30.6136 1410
30.6136 0
30.6136 94
30.6136 0
30.6148 1410
30.6148 0
30.6148 94
30.6148 0
30.616 1410
30.616 0
30.616 94
30.616 0
30.6172 1410
30.6172 0
30.6172 94
30.6172 0
30.6184 1410
30.6184 0
30.6184 94
30.6184 0
30.6196 1410
30.6196 0
30.6196 94
30.6196 0
30.6208 1410
30.6208 0
30.6208 94
30.6208 0
30.622 1410
30.622 0
30.622 94
30.622 0
30.6232 1410
30.6232 0
30.6232 94
30.6232 0
30.6245 1410
30.6245 0
30.6245 94
30.6245 0
30.6257 1410
30.6257 0
30.6257 94
30.6257 0
30.6269 1410
30.6269 0
30.6269 94
30.6269 0
30.6281 1410
30.6281 0
30.6281 94
30.6281 0
30.6293 1410
30.6293 0
30.6293 94
30.6293 0
30.6305 1410
30.6305 0
30.6305 94
30.6305 0
30.6317 1410
30.6317 0
30.6317 94
30.6317 0
30.6329 1410
30.6329 0
30.6329 94
30.6329 0
30.6341 1410
30.6341 0
30.6341 94
30.6341 0
30.6353 1410
30.6353 0
30.6353 94
30.6353 0
30.6365 1410
30.6365 0
30.6365 94
30.6365 0
30.6377 1410
30.6377 0
30.6377 94
30.6377 0
30.6389 1410
30.6389 0
30.6389 94
30.6389 0
30.6401 1410
30.6401 0
30.6401 94
30.6401 0
30.6413 1410
30.6413 0
30.6413 94
30.6413 0
30.6425 1410
30.6425 0
30.6425 94
30.6425 0
30.6438 1410
30.6438 0
30.6438 94
30.6438 0
30.645 1410
30.645 0
30.645 94
30.645 0
30.6462 1410
30.6462 0
30.6462 94
30.6462 0
30.6474 1410
30.6474 0
30.6474 94
30.6474 0
30.6486 1410
30.6486 0
30.6486 94
30.6486 0
30.6498 1410
30.6498 0
30.6498 94
30.6498 0
30.651 1410
30.651 0
30.651 94
30.651 0
30.6522 1410
30.6522 0
30.6522 94
30.6522 0
30.6534 1410
30.6534 0
30.6534 94
30.6534 0
30.6546 1410
30.6546 0
30.6546 94
30.6546 0
30.6558 1410
30.6558 0
30.6558 94
30.6558 0
30.657 1410
30.657 0
30.657 94
30.657 0
30.6582 1410
30.6582 0
30.6582 94
30.6582 0
30.6594 1410
30.6594 0
30.6594 94
30.6594 0
30.6606 1410
30.6606 0
30.6606 94
30.6606 0
30.6618 1410
30.6618 0
30.6619 94
30.6619 0
30.6631 1410
30.6631 0
30.6631 94
30.6631 0
30.6643 1410
30.6643 0
30.6643 94
30.6643 0
30.6655 1410
30.6655 0
30.6655 94
30.6655 0
30.6667 1410
30.6667 0
30.6667 94
30.6667 0
30.6679 1410
30.6679 0
30.6679 94
30.6679 0
30.6691 1410
30.6691 0
30.6691 94
30.6691 0
30.6703 1410
30.6703 0
30.6703 94
30.6703 0
30.6715 1410
30.6715 0
30.6715 94
30.6715 0
30.6727 1410
30.6727 0
30.6727 94
30.6727 0
30.6739 1410
30.6739 0
30.6739 94
30.6739 0
30.6751 1410
30.6751 0
30.6751 94
30.6751 0
30.6763 1410
30.6763 0
30.6763 94
30.6763 0
30.6775 1410
30.6775 0
30.6775 94
30.6775 0
30.6787 1410
30.6787 0
30.6787 94
30.6787 0
30.6799 1410
30.6799 0
30.6799 94
30.6799 0
30.6811 1410
30.6811 0
30.6811 94
30.6811 0
30.6824 1410
30.6824 0
30.6824 94
30.6824 0
30.6836 1410
30.6836 0
30.6836 94
30.6836 0
30.6848 1410
30.6848 0
30.6848 94
30.6848 0
30.686 1410
30.686 0
30.686 94
30.686 0
30.6872 1410
30.6872 0
30.6872 94
30.6872 0
30.6884 1410
30.6884 0
30.6884 94
30.6884 0
30.6896 1410
30.6896 0
30.6896 94
30.6896 0
30.6908 1410
30.6908 0
30.6908 94
30.6908 0
30.692 1410
30.692 0
30.692 94
30.692 0
30.6932 1410
30.6932 0
30.6932 94
30.6932 0
30.6944 1410
30.6944 0
30.6944 94
30.6944 0
30.6956 1410
30.6956 0
30.6956 94
30.6956 0
30.6968 1410
30.6968 0
30.6968 94
30.6968 0
30.698 1410
30.698 0
30.698 94
30.698 0
30.6992 1410
30.6992 0
30.6992 94
30.6992 0
30.7005 1410
30.7005 0
30.7005 94
30.7005 0
30.7017 1410
30.7017 0
30.7017 94
30.7017 0
30.7029 1410
30.7029 0
30.7029 94
30.7029 0
30.7041 1410
30.7041 0
30.7041 94
30.7041 0
30.7053 1410
30.7053 0
30.7053 94
30.7053 0
30.7065 1410
30.7065 0
30.7065 94
30.7065 0
30.7077 1410
30.7077 0
30.7077 94
30.7077 0
30.7089 1410
30.7089 0
30.7089 94
30.7089 0
30.7101 1410
30.7101 0
30.7101 94
30.7101 0
30.7113 1410
30.7113 0
30.7113 94
30.7113 0
30.7125 1410
30.7125 0
30.7125 94
30.7125 0
30.7137 1410
30.7137 0
30.7137 94
30.7137 0
30.7149 1410
30.7149 0
30.7149 94
30.7149 0
30.7161 1410
30.7161 0
30.7161 94
30.7161 0
30.7173 1410
30.7173 0
30.7173 94
30.7173 0
30.7185 1410
30.7185 0
30.7185 94
30.7185 0
30.7198 1410
30.7198 0
30.7198 94
30.7198 0
30.721 1410
30.721 0
30.721 94
30.721 0
30.7222 1410
30.7222 0
30.7222 94
30.7222 0
30.7234 1410
30.7234 0
30.7234 94
30.7234 0
30.7246 1410
30.7246 0
30.7246 94
30.7246 0
30.7258 1410
30.7258 0
30.7258 94
30.7258 0
30.727 1410
30.727 0
30.727 94
30.727 0
30.7282 1410
30.7282 0
30.7282 94
30.7282 0
30.7294 1410
30.7294 0
30.7294 94
30.7294 0
30.7306 1410
30.7306 0
30.7306 94
30.7306 0
30.7318 1410
30.7318 0
30.7318 94
30.7318 0
30.733 1410
30.733 0
30.733 94
30.733 0
30.7342 1410
30.7342 0
30.7342 94
30.7342 0
30.7354 1410
30.7354 0
30.7354 94
30.7354 0
30.7366 1410
30.7366 0
30.7366 94
30.7366 0
30.7379 1410
30.7379 0
30.7379 94
30.7379 0
30.7391 1410
30.7391 0
30.7391 94
30.7391 0
30.7403 1410
30.7403 0
30.7403 94
30.7403 0
30.7415 1410
30.7415 0
30.7415 94
30.7415 0
30.7427 1410
30.7427 0
30.7427 94
30.7427 0
30.7439 1410
30.7439 0
30.7439 94
30.7439 0
30.7451 1410
30.7451 0
30.7451 94
30.7451 0
30.7463 1410
30.7463 0
30.7463 94
30.7463 0
30.7475 1410
30.7475 0
30.7475 94
30.7475 0
30.7487 1410
30.7487 0
30.7487 94
30.7487 0
30.7499 1410
30.7499 0
30.7499 94
30.7499 0
30.7511 1410
30.7511 0
30.7511 94
30.7511 0
30.7523 1410
30.7523 0
30.7523 94
30.7523 0
30.7535 1410
30.7535 0
30.7535 94
30.7535 0
30.7547 1410
30.7547 0
30.7547 94
30.7547 0
30.756 1410
30.756 0
30.756 94
30.756 0
30.7572 1410
30.7572 0
30.7572 94
30.7572 0
30.7584 1410
30.7584 0
30.7584 94
30.7584 0
30.7596 1410
30.7596 0
30.7596 94
30.7596 0
30.7608 1410
30.7608 0
30.7608 94
30.7608 0
30.762 1410
30.762 0
30.762 94
30.762 0
30.7632 1410
30.7632 0
30.7632 94
30.7632 0
30.7644 1410
30.7644 0
30.7644 94
30.7644 0
30.7656 1410
30.7656 0
30.7656 94
30.7656 0
30.7668 1410
30.7668 0
30.7668 94
30.7668 0
30.768 1410
30.768 0
30.768 94
30.768 0
30.7692 1410
30.7692 0
30.7692 94
30.7692 0
30.7704 1410
30.7704 0
30.7704 94
30.7704 0
30.7716 1410
30.7716 0
30.7716 94
30.7716 0
30.7728 1410
30.7728 0
30.7728 94
30.7728 0
30.774 1410
30.774 0
30.774 94
30.774 0
30.7752 1410
30.7752 0
30.7753 94
30.7753 0
30.7765 1410
30.7765 0
30.7765 94
30.7765 0
30.7777 1410
30.7777 0
30.7777 94
30.7777 0
30.7789 1410
30.7789 0
30.7789 94
30.7789 0
30.7801 1410
30.7801 0
30.7801 94
30.7801 0
30.7813 1410
30.7813 0
30.7813 94
30.7813 0
30.7825 1410
30.7825 0
30.7825 94
30.7825 0
30.7837 1410
30.7837 0
30.7837 94
30.7837 0
30.7849 1410
30.7849 0
30.7849 94
30.7849 0
30.7861 1410
30.7861 0
30.7861 94
30.7861 0
30.7873 1410
30.7873 0
30.7873 94
30.7873 0
30.7885 1410
30.7885 0
30.7885 94
30.7885 0
30.7897 1410
30.7897 0
30.7897 94
30.7897 0
30.7909 1410
30.7909 0
30.7909 94
30.7909 0
30.7921 1410
30.7921 0
30.7921 94
30.7921 0
30.7933 1410
30.7933 0
30.7933 94
30.7933 0
30.7945 1410
30.7945 0
30.7945 94
30.7945 0
30.7958 1410
30.7958 0
30.7958 94
30.7958 0
30.797 1410
30.797 0
30.797 94
30.797 0
30.7982 1410
30.7982 0
30.7982 94
30.7982 0
30.7994 1410
30.7994 0
30.7994 94
30.7994 0
30.8006 1410
30.8006 0
30.8006 94
30.8006 0
30.8018 1410
30.8018 0
30.8018 94
30.8018 0
30.803 1410
30.803 0
30.803 94
30.803 0
30.8042 1410
30.8042 0
30.8042 94
30.8042 0
30.8054 1410
30.8054 0
30.8054 94
30.8054 0
30.8066 1410
30.8066 0
30.8066 94
30.8066 0
30.8078 1410
30.8078 0
30.8078 94
30.8078 0
30.809 1410
30.809 0
30.809 94
30.809 0
30.8102 1410
30.8102 0
30.8102 94
30.8102 0
30.8114 1410
30.8114 0
30.8114 94
30.8114 0
30.8126 1410
30.8126 0
30.8126 94
30.8126 0
30.8139 1410
30.8139 0
30.8139 94
30.8139 0
30.8151 1410
30.8151 0
30.8151 94
30.8151 0
30.8163 1410
30.8163 0
30.8163 94
30.8163 0
30.8175 1410
30.8175 0
30.8175 94
30.8175 0
30.8187 1410
30.8187 0
30.8187 94
30.8187 0
30.8199 1410
30.8199 0
30.8199 94
30.8199 0
30.8211 1410
30.8211 0
30.8211 94
30.8211 0
30.8223 1410
30.8223 0
30.8223 94
30.8223 0
30.8235 1410
30.8235 0
30.8235 94
30.8235 0
30.8247 1410
30.8247 0
30.8247 94
30.8247 0
30.8259 1410
30.8259 0
30.8259 94
30.8259 0
30.8271 1410
30.8271 0
30.8271 94
30.8271 0
30.8283 1410
30.8283 0
30.8283 94
30.8283 0
30.8295 1410
30.8295 0
30.8295 94
30.8295 0
30.8307 1410
30.8307 0
30.8307 94
30.8307 0
30.832 1410
30.832 0
30.832 94
30.832 0
30.8332 1410
30.8332 0
30.8332 94
30.8332 0
30.8344 1410
30.8344 0
30.8344 94
30.8344 0
30.8356 1410
30.8356 0
30.8356 94
30.8356 0
30.8368 1410
30.8368 0
30.8368 94
30.8368 0
30.838 1410
30.838 0
30.838 94
30.838 0
30.8392 1410
30.8392 0
30.8392 94
30.8392 0
30.8404 1410
30.8404 0
30.8404 94
30.8404 0
30.8416 1410
30.8416 0
30.8416 94
30.8416 0
30.8428 1410
30.8428 0
30.8428 94
30.8428 0
30.844 1410
30.844 0
30.844 94
30.844 0
30.8452 1410
30.8452 0
30.8452 94
30.8452 0
30.8464 1410
30.8464 0
30.8464 1410
30.8464 0
30.8476 1410
30.8476 0
30.8476 1410
30.8476 0
30.8487 1410
30.8487 0
30.8487 1410
30.8487 0
30.8498 1410
30.8498 0
30.8498 1410
30.8498 0
30.8509 1410
30.8509 0
30.851 1410
30.851 0
30.8521 1410
30.8521 0
30.8521 1410
30.8521 0
30.8532 1410
30.8532 0
30.8532 1410
30.8532 0
30.8543 1410
30.8543 0
30.8543 1410
30.8543 0
30.8555 1410
30.8555 0
30.8555 1410
30.8555 0
30.8566 1410
30.8566 0
30.8566 1410
30.8566 0
30.8577 1410
30.8577 0
30.8577 1410
30.8577 0
30.8588 1410
30.8588 0
30.8589 1410
30.8589 0
30.86 1410
30.86 0
30.86 1410
30.86 0
30.8611 1410
30.8611 0
30.8611 1410
30.8611 0
30.8622 1410
30.8622 0
30.8622 1410
30.8622 0
30.8634 1410
30.8634 0
30.8634 1410
30.8634 0
30.8645 1410
30.8645 0
30.8645 1410
30.8645 0
30.8656 1410
30.8656 0
30.8656 1410
30.8656 0
30.8668 1410
30.8668 0
30.8668 1410
30.8668 0
30.8679 1410
30.8679 0
30.8679 1410
30.8679 0
30.869 1410
30.869 0
30.869 1410
30.869 0
30.8701 1410
30.8701 0
30.8702 1410
30.8702 0
30.8713 1410
30.8713 0
30.8713 1410
30.8713 0
30.8724 1410
30.8724 0
30.8724 1410
30.8724 0
30.8735 1410
30.8735 0
30.8735 1410
30.8735 0
30.8747 1410
30.8747 0
30.8747 1410
30.8747 0
30.8758 1410
30.8758 0
30.8758 1410
30.8758 0
30.8769 1410
30.8769 0
30.8769 1410
30.8769 0
30.8781 1410
30.8781 0
30.8781 1410
30.8781 0
30.8792 1410
30.8792 0
30.8792 1410
30.8792 0
30.8803 1410
30.8803 0
30.8803 1410
30.8803 0
30.8814 1410
30.8814 0
30.8815 1410
30.8815 0
30.8826 1410
30.8826 0
30.8826 1410
30.8826 0
30.8837 1410
30.8837 0
30.8837 1410
30.8837 0
30.8848 1410
30.8848 0
30.8848 1410
30.8848 0
30.886 1410
30.886 0
30.886 1410
30.886 0
30.8871 1410
30.8871 0
30.8871 1410
30.8871 0
30.8882 1410
30.8882 0
30.8882 1410
30.8882 0
30.8893 1410
30.8893 0
30.8894 1410
30.8894 0
30.8905 1410
30.8905 0
30.8905 1410
30.8905 0
30.8916 1410
30.8916 0
30.8916 1410
30.8916 0
30.8927 1410
30.8927 0
30.8927 1410
30.8927 0
30.8939 1410
30.8939 0
30.8939 1410
30.8939 0
30.895 1410
30.895 0
30.895 1410
30.895 0
30.8961 1410
30.8961 0
30.8961 1410
30.8961 0
30.8973 1410
30.8973 0
30.8973 1410
30.8973 0
30.8984 1410
30.8984 0
30.8984 1410
30.8984 0
30.8995 1410
30.8995 0
30.8995 1410
30.8995 0
30.9006 1410
30.9006 0
30.9007 1410
30.9007 0
30.9018 1410
30.9018 0
30.9018 1410
30.9018 0
30.9029 1410
30.9029 0
30.9029 1410
30.9029 0
30.904 1410
30.904 0
30.904 1410
30.904 0
30.9052 1410
30.9052 0
30.9052 1410
30.9052 0
30.9063 1410
30.9063 0
30.9063 1410
30.9063 0
30.9074 1410
30.9074 0
30.9074 1410
30.9074 0
30.9085 1410
30.9085 0
30.9086 1410
30.9086 0
30.9097 1410
30.9097 0
30.9097 1410
30.9097 0
30.9108 1410
30.9108 0
30.9108 1410
30.9108 0
30.9119 1410
30.9119 0
30.9119 1410
30.9119 0
30.9131 1410
30.9131 0
30.9131 1410
30.9131 0
30.9142 1410
30.9142 0
30.9142 1410
30.9142 0
30.9153 1410
30.9153 0
30.9153 1410
30.9153 0
30.9165 1410
30.9165 0
30.9165 1410
30.9165 0
30.9176 1410
30.9176 0
30.9176 1410
30.9176 0
30.9187 1410
30.9187 0
30.9187 1410
30.9187 0
30.9198 1410
30.9198 0
30.9199 1410
30.9199 0
30.921 1410
30.921 0
30.921 1410
30.921 0
30.9221 1410
30.9221 0
30.9221 1410
30.9221 0
30.9232 1410
30.9232 0
30.9232 1410
30.9232 0
30.9244 1410
30.9244 0
30.9244 1410
30.9244 0
30.9255 1410
30.9255 0
30.9255 1410
30.9255 0
30.9266 1410
30.9266 0
30.9266 1410
30.9266 0
30.9278 1410
30.9278 0
30.9278 1410
30.9278 0
30.9289 1410
30.9289 0
30.9289 1410
30.9289 0
30.93 1410
30.93 0
30.93 1410
30.93 0
30.9311 1410
30.9311 0
30.9312 1410
30.9312 0
30.9323 1410
30.9323 0
30.9323 1410
30.9323 0
30.9334 1410
30.9334 0
30.9334 1410
30.9334 0
30.9345 1410
30.9345 0
30.9345 1410
30.9345 0
30.9357 1410
30.9357 0
30.9357 1410
30.9357 0
30.9368 1410
30.9368 0
30.9368 1410
30.9368 0
30.9379 1410
30.9379 0
30.9379 1410
30.9379 0
30.939 1410
30.939 0
30.9391 1410
30.9391 0
30.9402 1410
30.9402 0
30.9402 1410
30.9402 0
30.9413 1410
30.9413 0
30.9413 1410
30.9413 0
30.9424 1410
30.9424 0
30.9424 1410
30.9424 0
30.9436 1410
30.9436 0
30.9436 1410
30.9436 0
30.9447 1410
30.9447 0
30.9447 1410
30.9447 0
30.9458 1410
30.9458 0
30.9458 1410
30.9458 0
30.947 1410
30.947 0
30.947 1410
30.947 0
30.9481 1410
30.9481 0
30.9481 1410
30.9481 0
30.9492 1410
30.9492 0
30.9492 1410
30.9492 0
30.9503 1410
30.9503 0
30.9504 1410
30.9504 0
30.9515 1410
30.9515 0
30.9515 1410
30.9515 0
30.9526 1410
30.9526 0
30.9526 1410
30.9526 0
30.9537 1410
30.9537 0
30.9537 1410
30.9537 0
30.9549 1410
30.9549 0
30.9549 94
30.9549 0
30.9561 1410
30.9561 0
30.9561 94
30.9561 0
30.9573 1410
30.9573 0
30.9573 94
30.9573 0
30.9585 1410
30.9585 0
30.9585 94
30.9585 0
30.9597 1410
30.9597 0
30.9597 94
30.9597 0
30.9609 1410
30.9609 0
30.9609 94
30.9609 0
30.9621 1410
30.9621 0
30.9621 94
30.9621 0
30.9633 1410
30.9633 0
30.9633 94
30.9633 0
30.9645 1410
30.9645 0
30.9645 94
30.9645 0
30.9657 1410
30.9657 0
30.9657 94
30.9657 0
30.9669 1410
30.9669 0
30.9669 94
