FI;71;56;10.10.26.2;10.0.26.1;17164
FI;71;57;10.10.27.2;10.0.27.1;17164
FI;71;58;10.10.28.2;10.0.28.1;17164
FI;71;59;10.10.29.2;10.0.29.1;17164
FI;71;60;10.10.30.2;10.0.30.1;17164
FI;72;1;10.0.1.1;10.10.1.2;36913652
FI;72;2;10.10.1.2;10.0.1.1;2442548
FI;72;3;10.0.2.1;10.10.2.2;13050530
FI;72;4;10.10.2.2;10.0.2.1;811048
FI;72;5;10.0.3.1;10.10.3.2;9057880
FI;72;6;10.0.4.1;10.10.4.2;2738328
FI;72;7;10.0.5.1;10.10.5.2;2738328
FI;72;8;10.10.3.2;10.0.3.1;361664
FI;72;9;10.10.4.2;10.0.4.1;101040
FI;72;10;10.10.5.2;10.0.5.1;101040
FI;72;11;10.0.6.1;10.10.6.2;2536698
FI;72;12;10.0.7.1;10.10.7.2;2536698
FI;72;13;10.0.8.1;10.10.8.2;1322688
FI;72;14;10.0.9.1;10.10.9.2;1322688
FI;72;15;10.0.10.1;10.10.10.2;1322688
FI;72;16;10.10.6.2;10.0.6.1;93604
FI;72;17;10.10.7.2;10.0.7.1;93604
FI;72;18;10.10.8.2;10.0.8.1;48832
FI;72;19;10.10.9.2;10.0.9.1;48832
FI;72;20;10.10.10.2;10.0.10.1;48832
FI;72;21;10.0.11.1;10.10.11.2;875770
FI;72;22;10.0.12.1;10.10.12.2;854620
FI;72;23;10.0.13.1;10.10.13.2;854620
FI;72;24;10.0.14.1;10.10.14.2;854620
FI;72;25;10.0.15.1;10.10.15.2;854620
FI;72;26;10.0.16.1;10.10.16.2;854620
FI;72;27;10.0.17.1;10.10.17.2;854620
FI;72;28;10.0.18.1;10.10.18.2;854620
FI;72;29;10.0.19.1;10.10.19.2;854620
FI;72;30;10.0.20.1;10.10.20.2;854620
FI;72;31;10.0.21.1;10.10.21.2;854620
FI;72;32;10.0.22.1;10.10.22.2;854620
FI;72;33;10.0.23.1;10.10.23.2;489430
FI;72;34;10.0.24.1;10.10.24.2;489430
FI;72;35;10.0.25.1;10.10.25.2;489430
FI;72;36;10.0.26.1;10.10.26.2;489430
FI;72;37;10.0.27.1;10.10.27.2;489430
FI;72;38;10.0.28.1;10.10.28.2;489430
FI;72;39;10.0.29.1;10.10.29.2;489430
FI;72;40;10.0.30.1;10.10.30.2;489430
FI;72;41;10.10.11.2;10.0.11.1;31620
FI;72;42;10.10.12.2;10.0.12.1;31620
FI;72;43;10.10.13.2;10.0.13.1;31620
FI;72;44;10.10.14.2;10.0.14.1;31620
FI;72;45;10.10.15.2;10.0.15.1;31620
FI;72;46;10.10.16.2;10.0.16.1;31620
FI;72;47;10.10.17.2;10.0.17.1;31620
FI;72;48;10.10.18.2;10.0.18.1;31620
FI;72;49;10.10.19.2;10.0.19.1;31620
FI;72;50;10.10.20.2;10.0.20.1;31620
FI;72;51;10.10.21.2;10.0.21.1;31620
FI;72;52;10.10.22.2;10.0.22.1;31620
FI;72;53;10.10.23.2;10.0.23.1;18152
FI;72;54;10.10.24.2;10.0.24.1;18152
FI;72;55;10.10.25.2;10.0.25.1;18152
FI;72;56;10.10.26.2;10.0.26.1;18152
FI;72;57;10.10.27.2;10.0.27.1;18152
FI;72;58;10.10.28.2;10.0.28.1;18152
FI;72;59;10.10.29.2;10.0.29.1;18152
FI;72;60;10.10.30.2;10.0.30.1;18152
FI;73;1;10.0.1.1;10.10.1.2;36955952
FI;73;2;10.10.1.2;10.0.1.1;2444836
FI;73;3;10.0.2.1;10.10.2.2;13094240
FI;73;4;10.10.2.2;10.0.2.1;812660
FI;73;5;10.0.3.1;10.10.3.2;9145300
FI;73;6;10.0.4.1;10.10.4.2;2782038
FI;73;7;10.0.5.1;10.10.5.2;2782038
FI;73;8;10.10.3.2;10.0.3.1;368060
FI;73;9;10.10.4.2;10.0.4.1;102652
FI;73;10;10.10.5.2;10.0.5.1;102652
FI;73;11;10.0.6.1;10.10.6.2;2564898
FI;73;12;10.0.7.1;10.10.7.2;2564898
FI;73;13;10.0.8.1;10.10.8.2;1349478
FI;73;14;10.0.9.1;10.10.9.2;1349478
FI;73;15;10.0.10.1;10.10.10.2;1349478
FI;73;16;10.10.6.2;10.0.6.1;94644
FI;73;17;10.10.7.2;10.0.7.1;94644
FI;73;18;10.10.8.2;10.0.8.1;49820
FI;73;19;10.10.9.2;10.0.9.1;49820
FI;73;20;10.10.10.2;10.0.10.1;49820
FI;73;21;10.0.11.1;10.10.11.2;929350
FI;73;22;10.0.12.1;10.10.12.2;929350
FI;73;23;10.0.13.1;10.10.13.2;929350
FI;73;24;10.0.14.1;10.10.14.2;929350
FI;73;25;10.0.15.1;10.10.15.2;929350
FI;73;26;10.0.16.1;10.10.16.2;906790
FI;73;27;10.0.17.1;10.10.17.2;891280
FI;73;28;10.0.18.1;10.10.18.2;891280
FI;73;29;10.0.19.1;10.10.19.2;891280
FI;73;30;10.0.20.1;10.10.20.2;891280
FI;73;31;10.0.21.1;10.10.21.2;891280
FI;73;32;10.0.22.1;10.10.22.2;891280
FI;73;33;10.0.23.1;10.10.23.2;517630
FI;73;34;10.0.24.1;10.10.24.2;517630
FI;73;35;10.0.25.1;10.10.25.2;517630
FI;73;36;10.0.26.1;10.10.26.2;517630
FI;73;37;10.0.27.1;10.10.27.2;517630
FI;73;38;10.0.28.1;10.10.28.2;517630
FI;73;39;10.0.29.1;10.10.29.2;517630
FI;73;40;10.0.30.1;10.10.30.2;517630
FI;73;41;10.10.11.2;10.0.11.1;34376
FI;73;42;10.10.12.2;10.0.12.1;34376
FI;73;43;10.10.13.2;10.0.13.1;33076
FI;73;44;10.10.14.2;10.0.14.1;32972
FI;73;45;10.10.15.2;10.0.15.1;32972
FI;73;46;10.10.16.2;10.0.16.1;32972
FI;73;47;10.10.17.2;10.0.17.1;32972
FI;73;48;10.10.18.2;10.0.18.1;32972
FI;73;49;10.10.19.2;10.0.19.1;32972
FI;73;50;10.10.20.2;10.0.20.1;32972
FI;73;51;10.10.21.2;10.0.21.1;32972
FI;73;52;10.10.22.2;10.0.22.1;32972
FI;73;53;10.10.23.2;10.0.23.1;19192
FI;73;54;10.10.24.2;10.0.24.1;19192
FI;73;55;10.10.25.2;10.0.25.1;19192
FI;73;56;10.10.26.2;10.0.26.1;19192
FI;73;57;10.10.27.2;10.0.27.1;19192
FI;73;58;10.10.28.2;10.0.28.1;19192
FI;73;59;10.10.29.2;10.0.29.1;19192
FI;73;60;10.10.30.2;10.0.30.1;19192
FI;74;1;10.0.1.1;10.10.1.2;36999662
FI;74;2;10.10.1.2;10.0.1.1;2446448
FI;74;3;10.0.2.1;10.10.2.2;13139360
FI;74;4;10.10.2.2;10.0.2.1;814324
FI;74;5;10.0.3.1;10.10.3.2;9234130
FI;74;6;10.0.4.1;10.10.4.2;2827158
FI;74;7;10.0.5.1;10.10.5.2;2827158
FI;74;8;10.10.3.2;10.0.3.1;371336
FI;74;9;10.10.4.2;10.0.4.1;104316
FI;74;10;10.10.5.2;10.0.5.1;104316
FI;74;11;10.0.6.1;10.10.6.2;2594508
FI;74;12;10.0.7.1;10.10.7.2;2594508
FI;74;13;10.0.8.1;10.10.8.2;1377678
FI;74;14;10.0.9.1;10.10.9.2;1377678
FI;74;15;10.0.10.1;10.10.10.2;1377678
FI;74;16;10.10.6.2;10.0.6.1;95736
FI;74;17;10.10.7.2;10.0.7.1;95736
FI;74;18;10.10.8.2;10.0.8.1;50860
FI;74;19;10.10.9.2;10.0.9.1;50860
FI;74;20;10.10.10.2;10.0.10.1;50860
FI;74;21;10.0.11.1;10.10.11.2;968830
FI;74;22;10.0.12.1;10.10.12.2;968830
FI;74;23;10.0.13.1;10.10.13.2;968830
FI;74;24;10.0.14.1;10.10.14.2;968830
FI;74;25;10.0.15.1;10.10.15.2;968830
FI;74;26;10.0.16.1;10.10.16.2;968830
FI;74;27;10.0.17.1;10.10.17.2;968830
FI;74;28;10.0.18.1;10.10.18.2;968830
FI;74;29;10.0.19.1;10.10.19.2;968830
FI;74;30;10.0.20.1;10.10.20.2;934990
FI;74;31;10.0.21.1;10.10.21.2;929350
FI;74;32;10.0.22.1;10.10.22.2;929350
FI;74;33;10.0.23.1;10.10.23.2;545830
FI;74;34;10.0.24.1;10.10.24.2;545830
FI;74;35;10.0.25.1;10.10.25.2;545830
FI;74;36;10.0.26.1;10.10.26.2;545830
FI;74;37;10.0.27.1;10.10.27.2;545830
FI;74;38;10.0.28.1;10.10.28.2;545830
FI;74;39;10.0.29.1;10.10.29.2;545830
FI;74;40;10.0.30.1;10.10.30.2;545830
FI;74;41;10.10.11.2;10.0.11.1;35832
FI;74;42;10.10.12.2;10.0.12.1;35832
FI;74;43;10.10.13.2;10.0.13.1;35832
FI;74;44;10.10.14.2;10.0.14.1;35832
FI;74;45;10.10.15.2;10.0.15.1;35832
FI;74;46;10.10.16.2;10.0.16.1;35676
FI;74;47;10.10.17.2;10.0.17.1;34376
FI;74;48;10.10.18.2;10.0.18.1;34376
FI;74;49;10.10.19.2;10.0.19.1;34376
FI;74;50;10.10.20.2;10.0.20.1;34376
FI;74;51;10.10.21.2;10.0.21.1;34376
FI;74;52;10.10.22.2;10.0.22.1;34376
FI;74;53;10.10.23.2;10.0.23.1;20232
FI;74;54;10.10.24.2;10.0.24.1;20232
FI;74;55;10.10.25.2;10.0.25.1;20232
FI;74;56;10.10.26.2;10.0.26.1;20232
FI;74;57;10.10.27.2;10.0.27.1;20232
FI;74;58;10.10.28.2;10.0.28.1;20232
FI;74;59;10.10.29.2;10.0.29.1;20232
FI;74;60;10.10.30.2;10.0.30.1;20232
FI;75;1;10.0.1.1;10.10.1.2;37044782
FI;75;2;10.10.1.2;10.0.1.1;2448112
FI;75;3;10.0.2.1;10.10.2.2;13185890
FI;75;4;10.10.2.2;10.0.2.1;816040
FI;75;5;10.0.3.1;10.10.3.2;9324370
FI;75;6;10.0.4.1;10.10.4.2;2872278
FI;75;7;10.0.5.1;10.10.5.2;2872278
FI;75;8;10.10.3.2;10.0.3.1;374664
FI;75;9;10.10.4.2;10.0.4.1;105980
FI;75;10;10.10.5.2;10.0.5.1;105980
FI;75;11;10.0.6.1;10.10.6.2;2625528
FI;75;12;10.0.7.1;10.10.7.2;2625528
FI;75;13;10.0.8.1;10.10.8.2;1405878
FI;75;14;10.0.9.1;10.10.9.2;1405878
FI;75;15;10.0.10.1;10.10.10.2;1405878
FI;75;16;10.10.6.2;10.0.6.1;96880
FI;75;17;10.10.7.2;10.0.7.1;96880
FI;75;18;10.10.8.2;10.0.8.1;51900
FI;75;19;10.10.9.2;10.0.9.1;51900
FI;75;20;10.10.10.2;10.0.10.1;51900
FI;75;21;10.0.11.1;10.10.11.2;1009720
FI;75;22;10.0.12.1;10.10.12.2;1009720
FI;75;23;10.0.13.1;10.10.13.2;1009720
FI;75;24;10.0.14.1;10.10.14.2;1009720
FI;75;25;10.0.15.1;10.10.15.2;1009720
FI;75;26;10.0.16.1;10.10.16.2;1009720
FI;75;27;10.0.17.1;10.10.17.2;1009720
FI;75;28;10.0.18.1;10.10.18.2;1009720
FI;75;29;10.0.19.1;10.10.19.2;1009720
FI;75;30;10.0.20.1;10.10.20.2;1009720
FI;75;31;10.0.21.1;10.10.21.2;1009720
FI;75;32;10.0.22.1;10.10.22.2;998440
FI;75;33;10.0.23.1;10.10.23.2;575440
FI;75;34;10.0.24.1;10.10.24.2;575440
FI;75;35;10.0.25.1;10.10.25.2;575440
FI;75;36;10.0.26.1;10.10.26.2;575440
FI;75;37;10.0.27.1;10.10.27.2;575440
FI;75;38;10.0.28.1;10.10.28.2;575440
FI;75;39;10.0.29.1;10.10.29.2;575440
FI;75;40;10.0.30.1;10.10.30.2;575440
FI;75;41;10.10.11.2;10.0.11.1;37340
FI;75;42;10.10.12.2;10.0.12.1;37340
FI;75;43;10.10.13.2;10.0.13.1;37340
FI;75;44;10.10.14.2;10.0.14.1;37340
FI;75;45;10.10.15.2;10.0.15.1;37340
FI;75;46;10.10.16.2;10.0.16.1;37340
FI;75;47;10.10.17.2;10.0.17.1;37340
FI;75;48;10.10.18.2;10.0.18.1;37340
FI;75;49;10.10.19.2;10.0.19.1;36768
FI;75;50;10.10.20.2;10.0.20.1;35832
FI;75;51;10.10.21.2;10.0.21.1;35832
FI;75;52;10.10.22.2;10.0.22.1;35832
FI;75;53;10.10.23.2;10.0.23.1;21324
FI;75;54;10.10.24.2;10.0.24.1;21324
FI;75;55;10.10.25.2;10.0.25.1;21324
FI;75;56;10.10.26.2;10.0.26.1;21324
FI;75;57;10.10.27.2;10.0.27.1;21324
FI;75;58;10.10.28.2;10.0.28.1;21324
FI;75;59;10.10.29.2;10.0.29.1;21324
FI;75;60;10.10.30.2;10.0.30.1;21324
FI;76;1;10.0.1.1;10.10.1.2;37091312
FI;76;2;10.10.1.2;10.0.1.1;2449828
FI;76;3;10.0.2.1;10.10.2.2;13233830
FI;76;4;10.10.2.2;10.0.2.1;817808
FI;76;5;10.0.3.1;10.10.3.2;9416020
FI;76;6;10.0.4.1;10.10.4.2;2918808
FI;76;7;10.0.5.1;10.10.5.2;2918808
FI;76;8;10.10.3.2;10.0.3.1;378044
FI;76;9;10.10.4.2;10.0.4.1;107696
FI;76;10;10.10.5.2;10.0.5.1;107696
FI;76;11;10.0.6.1;10.10.6.2;2657958
FI;76;12;10.0.7.1;10.10.7.2;2657958
FI;76;13;10.0.8.1;10.10.8.2;1435488
FI;76;14;10.0.9.1;10.10.9.2;1435488
FI;76;15;10.0.10.1;10.10.10.2;1435488
FI;76;16;10.10.6.2;10.0.6.1;98076
FI;76;17;10.10.7.2;10.0.7.1;98076
FI;76;18;10.10.8.2;10.0.8.1;52992
FI;76;19;10.10.9.2;10.0.9.1;52992
FI;76;20;10.10.10.2;10.0.10.1;52992
FI;76;21;10.0.11.1;10.10.11.2;1052020
FI;76;22;10.0.12.1;10.10.12.2;1052020
FI;76;23;10.0.13.1;10.10.13.2;1052020
FI;76;24;10.0.14.1;10.10.14.2;1052020
FI;76;25;10.0.15.1;10.10.15.2;1052020
FI;76;26;10.0.16.1;10.10.16.2;1052020
FI;76;27;10.0.17.1;10.10.17.2;1052020
FI;76;28;10.0.18.1;10.10.18.2;1052020
FI;76;29;10.0.19.1;10.10.19.2;1052020
FI;76;30;10.0.20.1;10.10.20.2;1052020
FI;76;31;10.0.21.1;10.10.21.2;1052020
FI;76;32;10.0.22.1;10.10.22.2;1052020
FI;76;33;10.0.23.1;10.10.23.2;638890
FI;76;34;10.0.24.1;10.10.24.2;621970
FI;76;35;10.0.25.1;10.10.25.2;606460
FI;76;36;10.0.26.1;10.10.26.2;606460
FI;76;37;10.0.27.1;10.10.27.2;606460
FI;76;38;10.0.28.1;10.10.28.2;606460
FI;76;39;10.0.29.1;10.10.29.2;606460
FI;76;40;10.0.30.1;10.10.30.2;606460
FI;76;41;10.10.11.2;10.0.11.1;38900
FI;76;42;10.10.12.2;10.0.12.1;38900
FI;76;43;10.10.13.2;10.0.13.1;38900
FI;76;44;10.10.14.2;10.0.14.1;38900
FI;76;45;10.10.15.2;10.0.15.1;38900
FI;76;46;10.10.16.2;10.0.16.1;38900
FI;76;47;10.10.17.2;10.0.17.1;38900
FI;76;48;10.10.18.2;10.0.18.1;38900
FI;76;49;10.10.19.2;10.0.19.1;38900
FI;76;50;10.10.20.2;10.0.20.1;38900
FI;76;51;10.10.21.2;10.0.21.1;37548
FI;76;52;10.10.22.2;10.0.22.1;37340
FI;76;53;10.10.23.2;10.0.23.1;22468
FI;76;54;10.10.24.2;10.0.24.1;22468
FI;76;55;10.10.25.2;10.0.25.1;22468
FI;76;56;10.10.26.2;10.0.26.1;22468
FI;76;57;10.10.27.2;10.0.27.1;22468
FI;76;58;10.10.28.2;10.0.28.1;22468
FI;76;59;10.10.29.2;10.0.29.1;22468
FI;76;60;10.10.30.2;10.0.30.1;22468
FI;77;1;10.0.1.1;10.10.1.2;37139252
FI;77;2;10.10.1.2;10.0.1.1;2451596
FI;77;3;10.0.2.1;10.10.2.2;13283180
FI;77;4;10.10.2.2;10.0.2.1;819628
FI;77;5;10.0.3.1;10.10.3.2;9509080
FI;77;6;10.0.4.1;10.10.4.2;2966748
FI;77;7;10.0.5.1;10.10.5.2;2966748
FI;77;8;10.10.3.2;10.0.3.1;381476
FI;77;9;10.10.4.2;10.0.4.1;109464
FI;77;10;10.10.5.2;10.0.5.1;109464
FI;77;11;10.0.6.1;10.10.6.2;2691798
FI;77;12;10.0.7.1;10.10.7.2;2691798
FI;77;13;10.0.8.1;10.10.8.2;1466508
FI;77;14;10.0.9.1;10.10.9.2;1466508
FI;77;15;10.0.10.1;10.10.10.2;1466508
FI;77;16;10.10.6.2;10.0.6.1;99324
FI;77;17;10.10.7.2;10.0.7.1;99324
FI;77;18;10.10.8.2;10.0.8.1;54136
FI;77;19;10.10.9.2;10.0.9.1;54136
FI;77;20;10.10.10.2;10.0.10.1;54136
FI;77;21;10.0.11.1;10.10.11.2;1095730
FI;77;22;10.0.12.1;10.10.12.2;1095730
FI;77;23;10.0.13.1;10.10.13.2;1095730
FI;77;24;10.0.14.1;10.10.14.2;1095730
FI;77;25;10.0.15.1;10.10.15.2;1095730
FI;77;26;10.0.16.1;10.10.16.2;1095730
FI;77;27;10.0.17.1;10.10.17.2;1095730
FI;77;28;10.0.18.1;10.10.18.2;1095730
FI;77;29;10.0.19.1;10.10.19.2;1095730
FI;77;30;10.0.20.1;10.10.20.2;1095730
FI;77;31;10.0.21.1;10.10.21.2;1095730
FI;77;32;10.0.22.1;10.10.22.2;1095730
FI;77;33;10.0.23.1;10.10.23.2;672730
FI;77;34;10.0.24.1;10.10.24.2;669910
FI;77;35;10.0.25.1;10.10.25.2;638890
FI;77;36;10.0.26.1;10.10.26.2;638890
FI;77;37;10.0.27.1;10.10.27.2;638890
FI;77;38;10.0.28.1;10.10.28.2;638890
FI;77;39;10.0.29.1;10.10.29.2;638890
FI;77;40;10.0.30.1;10.10.30.2;638890
FI;77;41;10.10.11.2;10.0.11.1;40512
FI;77;42;10.10.12.2;10.0.12.1;40512
FI;77;43;10.10.13.2;10.0.13.1;40512
FI;77;44;10.10.14.2;10.0.14.1;40512
FI;77;45;10.10.15.2;10.0.15.1;40512
FI;77;46;10.10.16.2;10.0.16.1;40512
FI;77;47;10.10.17.2;10.0.17.1;40512
FI;77;48;10.10.18.2;10.0.18.1;40512
FI;77;49;10.10.19.2;10.0.19.1;40512
FI;77;50;10.10.20.2;10.0.20.1;40512
FI;77;51;10.10.21.2;10.0.21.1;39836
FI;77;52;10.10.22.2;10.0.22.1;38900
FI;77;53;10.10.23.2;10.0.23.1;23664
FI;77;54;10.10.24.2;10.0.24.1;23664
FI;77;55;10.10.25.2;10.0.25.1;23664
FI;77;56;10.10.26.2;10.0.26.1;23664
FI;77;57;10.10.27.2;10.0.27.1;23664
FI;77;58;10.10.28.2;10.0.28.1;23664
FI;77;59;10.10.29.2;10.0.29.1;23664
FI;77;60;10.10.30.2;10.0.30.1;23664
FI;78;1;10.0.1.1;10.10.1.2;37188602
FI;78;2;10.10.1.2;10.0.1.1;2453416
FI;78;3;10.0.2.1;10.10.2.2;13333940
FI;78;4;10.10.2.2;10.0.2.1;821500
FI;78;5;10.0.3.1;10.10.3.2;9603550
FI;78;6;10.0.4.1;10.10.4.2;3066858
FI;78;7;10.0.5.1;10.10.5.2;3041478
FI;78;8;10.10.3.2;10.0.3.1;384960
FI;78;9;10.10.4.2;10.0.4.1;111284
FI;78;10;10.10.5.2;10.0.5.1;111284
FI;78;11;10.0.6.1;10.10.6.2;2763708
FI;78;12;10.0.7.1;10.10.7.2;2763708
FI;78;13;10.0.8.1;10.10.8.2;1532778
FI;78;14;10.0.9.1;10.10.9.2;1532778
FI;78;15;10.0.10.1;10.10.10.2;1532778
FI;78;16;10.10.6.2;10.0.6.1;101976
FI;78;17;10.10.7.2;10.0.7.1;101976
FI;78;18;10.10.8.2;10.0.8.1;56580
FI;78;19;10.10.9.2;10.0.9.1;55956
FI;78;20;10.10.10.2;10.0.10.1;55332
FI;78;21;10.0.11.1;10.10.11.2;1099736
FI;78;22;10.0.12.1;10.10.12.2;1099736
FI;78;23;10.0.13.1;10.10.13.2;1099736
FI;78;24;10.0.14.1;10.10.14.2;1099736
FI;78;25;10.0.15.1;10.10.15.2;1099736
FI;78;26;10.0.16.1;10.10.16.2;1099736
FI;78;27;10.0.17.1;10.10.17.2;1099736
FI;78;28;10.0.18.1;10.10.18.2;1099736
FI;78;29;10.0.19.1;10.10.19.2;1099736
FI;78;30;10.0.20.1;10.10.20.2;1099736
FI;78;31;10.0.21.1;10.10.21.2;1099736
FI;78;32;10.0.22.1;10.10.22.2;1099736
FI;78;33;10.0.23.1;10.10.23.2;707980
FI;78;34;10.0.24.1;10.10.24.2;707980
FI;78;35;10.0.25.1;10.10.25.2;707980
FI;78;36;10.0.26.1;10.10.26.2;707980
FI;78;37;10.0.27.1;10.10.27.2;707980
FI;78;38;10.0.28.1;10.10.28.2;707980
FI;78;39;10.0.29.1;10.10.29.2;707980
FI;78;40;10.0.30.1;10.10.30.2;707980
FI;78;41;10.10.11.2;10.0.11.1;40720
FI;78;42;10.10.12.2;10.0.12.1;40720
FI;78;43;10.10.13.2;10.0.13.1;40720
FI;78;44;10.10.14.2;10.0.14.1;40720
FI;78;45;10.10.15.2;10.0.15.1;40720
FI;78;46;10.10.16.2;10.0.16.1;40720
FI;78;47;10.10.17.2;10.0.17.1;40720
FI;78;48;10.10.18.2;10.0.18.1;40720
FI;78;49;10.10.19.2;10.0.19.1;40720
FI;78;50;10.10.20.2;10.0.20.1;40720
FI;78;51;10.10.21.2;10.0.21.1;40720
FI;78;52;10.10.22.2;10.0.22.1;40720
FI;78;53;10.10.23.2;10.0.23.1;26212
FI;78;54;10.10.24.2;10.0.24.1;26212
FI;78;55;10.10.25.2;10.0.25.1;26212
FI;78;56;10.10.26.2;10.0.26.1;26212
FI;78;57;10.10.27.2;10.0.27.1;26212
FI;78;58;10.10.28.2;10.0.28.1;26212
FI;78;59;10.10.29.2;10.0.29.1;26212
FI;78;60;10.10.30.2;10.0.30.1;26212
FI;79;1;10.0.1.1;10.10.1.2;37291532
FI;79;2;10.10.1.2;10.0.1.1;2457212
FI;79;3;10.0.2.1;10.10.2.2;13439690
FI;79;4;10.10.2.2;10.0.2.1;825400
FI;79;5;10.0.3.1;10.10.3.2;9793900
FI;79;6;10.0.4.1;10.10.4.2;3119028
FI;79;7;10.0.5.1;10.10.5.2;3119028
FI;79;8;10.10.3.2;10.0.3.1;391980
FI;79;9;10.10.4.2;10.0.4.1;115080
FI;79;10;10.10.5.2;10.0.5.1;115080
FI;79;11;10.0.6.1;10.10.6.2;2841258
FI;79;12;10.0.7.1;10.10.7.2;2818698
FI;79;13;10.0.8.1;10.10.8.2;1568028
FI;79;14;10.0.9.1;10.10.9.2;1568028
FI;79;15;10.0.10.1;10.10.10.2;1568028
FI;79;16;10.10.6.2;10.0.6.1;103380
FI;79;17;10.10.7.2;10.0.7.1;103380
FI;79;18;10.10.8.2;10.0.8.1;57880
FI;79;19;10.10.9.2;10.0.9.1;57880
FI;79;20;10.10.10.2;10.0.10.1;57880
FI;79;21;10.0.11.1;10.10.11.2;1099896
FI;79;22;10.0.12.1;10.10.12.2;1099896
FI;79;23;10.0.13.1;10.10.13.2;1099896
FI;79;24;10.0.14.1;10.10.14.2;1099896
FI;79;25;10.0.15.1;10.10.15.2;1099896
FI;79;26;10.0.16.1;10.10.16.2;1099896
FI;79;27;10.0.17.1;10.10.17.2;1099896
FI;79;28;10.0.18.1;10.10.18.2;1099896
FI;79;29;10.0.19.1;10.10.19.2;1099896
FI;79;30;10.0.20.1;10.10.20.2;1099896
FI;79;31;10.0.21.1;10.10.21.2;1099896
FI;79;32;10.0.22.1;10.10.22.2;1099896
FI;79;33;10.0.23.1;10.10.23.2;776812
FI;79;34;10.0.24.1;10.10.24.2;776812
FI;79;35;10.0.25.1;10.10.25.2;776812
FI;79;36;10.0.26.1;10.10.26.2;776812
FI;79;37;10.0.27.1;10.10.27.2;759868
FI;79;38;10.0.28.1;10.10.28.2;758456
FI;79;39;10.0.29.1;10.10.29.2;758456
FI;79;40;10.0.30.1;10.10.30.2;758456
FI;79;41;10.10.11.2;10.0.11.1;40720
FI;79;42;10.10.12.2;10.0.12.1;40720
FI;79;43;10.10.13.2;10.0.13.1;40720
FI;79;44;10.10.14.2;10.0.14.1;40720
FI;79;45;10.10.15.2;10.0.15.1;40720
FI;79;46;10.10.16.2;10.0.16.1;40720
FI;79;47;10.10.17.2;10.0.17.1;40720
FI;79;48;10.10.18.2;10.0.18.1;40720
FI;79;49;10.10.19.2;10.0.19.1;40720
FI;79;50;10.10.20.2;10.0.20.1;40720
FI;79;51;10.10.21.2;10.0.21.1;40720
FI;79;52;10.10.22.2;10.0.22.1;40720
FI;79;53;10.10.23.2;10.0.23.1;28812
FI;79;54;10.10.24.2;10.0.24.1;28812
FI;79;55;10.10.25.2;10.0.25.1;28812
FI;79;56;10.10.26.2;10.0.26.1;28240
FI;79;57;10.10.27.2;10.0.27.1;27564
FI;79;58;10.10.28.2;10.0.28.1;27564
FI;79;59;10.10.29.2;10.0.29.1;27564
FI;79;60;10.10.30.2;10.0.30.1;27564
FI;80;1;10.0.1.1;10.10.1.2;37400102
FI;80;2;10.10.1.2;10.0.1.1;2461216
FI;80;3;10.0.2.1;10.10.2.2;13551080
FI;80;4;10.10.2.2;10.0.2.1;829508
FI;80;5;10.0.3.1;10.10.3.2;9989890
FI;80;6;10.0.4.1;10.10.4.2;3283998
FI;80;7;10.0.5.1;10.10.5.2;3248748
FI;80;8;10.10.3.2;10.0.3.1;399208
FI;80;9;10.10.4.2;10.0.4.1;119084
FI;80;10;10.10.5.2;10.0.5.1;119084
FI;80;11;10.0.6.1;10.10.6.2;2924448
FI;80;12;10.0.7.1;10.10.7.2;2924448
FI;80;13;10.0.8.1;10.10.8.2;1682238
FI;80;14;10.0.9.1;10.10.9.2;1682238
FI;80;15;10.0.10.1;10.10.10.2;1682238
FI;80;16;10.10.6.2;10.0.6.1;107904
FI;80;17;10.10.7.2;10.0.7.1;107904
FI;80;18;10.10.8.2;10.0.8.1;62092
FI;80;19;10.10.9.2;10.0.9.1;61728
FI;80;20;10.10.10.2;10.0.10.1;60636
FI;80;21;10.0.11.1;10.10.11.2;1099896
FI;80;22;10.0.12.1;10.10.12.2;1099896
FI;80;23;10.0.13.1;10.10.13.2;1099896
FI;80;24;10.0.14.1;10.10.14.2;1099896
FI;80;25;10.0.15.1;10.10.15.2;1099896
FI;80;26;10.0.16.1;10.10.16.2;1099896
FI;80;27;10.0.17.1;10.10.17.2;1099896
FI;80;28;10.0.18.1;10.10.18.2;1099896
FI;80;29;10.0.19.1;10.10.19.2;1099896
FI;80;30;10.0.20.1;10.10.20.2;1099896
FI;80;31;10.0.21.1;10.10.21.2;1099896
FI;80;32;10.0.22.1;10.10.22.2;1099896
FI;80;33;10.0.23.1;10.10.23.2;777772
FI;80;34;10.0.24.1;10.10.24.2;777772
FI;80;35;10.0.25.1;10.10.25.2;777772
FI;80;36;10.0.26.1;10.10.26.2;777772
FI;80;37;10.0.27.1;10.10.27.2;760348
FI;80;38;10.0.28.1;10.10.28.2;758896
FI;80;39;10.0.29.1;10.10.29.2;758896
FI;80;40;10.0.30.1;10.10.30.2;758896
FI;80;41;10.10.11.2;10.0.11.1;40720
FI;80;42;10.10.12.2;10.0.12.1;40720
FI;80;43;10.10.13.2;10.0.13.1;40720
FI;80;44;10.10.14.2;10.0.14.1;40720
FI;80;45;10.10.15.2;10.0.15.1;40720
FI;80;46;10.10.16.2;10.0.16.1;40720
